on 0: Entering translator loop...
on 1218: {'channel': 84, 'bx': 1005, 'tdc': 12, 'link': 10}
on 1219: {'channel': 201, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1220: {'channel': 84, 'bx': 1005, 'tdc': 12, 'link': 11}
on 1221: {'channel': 205, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1222: {'channel': 84, 'bx': 1005, 'tdc': 12, 'link': 9}
on 1223: {'channel': 205, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1224: {'channel': 88, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1225: {'channel': 209, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1226: {'channel': 205, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1227: {'channel': 88, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1228: {'channel': 209, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1229: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1230: {'channel': 88, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1231: {'channel': 209, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1232: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1233: {'channel': 213, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1234: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1235: {'channel': 213, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1236: {'channel': 96, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1237: {'channel': 213, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1238: {'channel': 96, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1239: {'channel': 217, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1240: {'channel': 96, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1241: {'channel': 217, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1242: {'channel': 101, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1243: {'channel': 217, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1244: {'channel': 101, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1245: {'channel': 222, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1246: {'channel': 101, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1247: {'channel': 222, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1248: {'channel': 105, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1249: {'channel': 222, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1250: {'channel': 105, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1251: {'channel': 226, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1252: {'channel': 105, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1253: {'channel': 226, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1254: {'channel': 109, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1255: {'channel': 202, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1256: {'channel': 226, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1257: {'channel': 109, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1258: {'channel': 202, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1259: {'channel': 113, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1260: {'channel': 109, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1261: {'channel': 202, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1262: {'channel': 113, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1263: {'channel': 206, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1264: {'channel': 113, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1265: {'channel': 206, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1266: {'channel': 117, 'bx': 1005, 'tdc': 13, 'link': 9}
on 1267: {'channel': 206, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1268: {'channel': 117, 'bx': 1005, 'tdc': 13, 'link': 10}
on 1269: {'channel': 210, 'bx': 1005, 'tdc': 13, 'link': 10}
on 1270: {'channel': 117, 'bx': 1005, 'tdc': 13, 'link': 11}
on 1271: {'channel': 210, 'bx': 1005, 'tdc': 13, 'link': 11}
on 1272: {'channel': 81, 'bx': 1005, 'tdc': 13, 'link': 11}
on 1273: {'channel': 210, 'bx': 1005, 'tdc': 13, 'link': 9}
on 1274: {'channel': 81, 'bx': 1005, 'tdc': 13, 'link': 9}
on 1275: {'channel': 214, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1276: {'channel': 81, 'bx': 1005, 'tdc': 13, 'link': 10}
on 1277: {'channel': 214, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1278: {'channel': 85, 'bx': 1005, 'tdc': 12, 'link': 10}
on 1279: {'channel': 214, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1280: {'channel': 85, 'bx': 1005, 'tdc': 12, 'link': 11}
on 1281: {'channel': 218, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1282: {'channel': 85, 'bx': 1005, 'tdc': 12, 'link': 9}
on 1283: {'channel': 218, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1284: {'channel': 89, 'bx': 1005, 'tdc': 12, 'link': 9}
on 1285: {'channel': 218, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1286: {'channel': 89, 'bx': 1005, 'tdc': 12, 'link': 10}
on 1287: {'channel': 13, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1288: {'channel': 89, 'bx': 1005, 'tdc': 12, 'link': 11}
on 1289: {'channel': 13, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1290: {'channel': 137, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1291: {'channel': 13, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1292: {'channel': 137, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1293: {'channel': 57, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1294: {'channel': 198, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1295: {'channel': 137, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1296: {'channel': 57, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1297: {'channel': 198, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1298: {'channel': 102, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1299: {'channel': 57, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1300: {'channel': 198, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1301: {'channel': 102, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1302: {'channel': 26, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1303: {'channel': 102, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1304: {'channel': 26, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1305: {'channel': 150, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1306: {'channel': 26, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1307: {'channel': 150, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1308: {'channel': 70, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1309: {'channel': 150, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1310: {'channel': 70, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1311: {'channel': 170, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1312: {'channel': 70, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1313: {'channel': 170, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1314: {'channel': 114, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1315: {'channel': 170, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1316: {'channel': 114, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1317: {'channel': 38, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1318: {'channel': 114, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1319: {'channel': 38, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1320: {'channel': 122, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1321: {'channel': 38, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1322: {'channel': 122, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1323: {'channel': 42, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1324: {'channel': 6, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1325: {'channel': 122, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1326: {'channel': 42, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1327: {'channel': 6, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1328: {'channel': 130, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1329: {'channel': 42, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1330: {'channel': 6, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1331: {'channel': 130, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1332: {'channel': 90, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1333: {'channel': 130, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1334: {'channel': 90, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1335: {'channel': 54, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1336: {'channel': 90, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1337: {'channel': 54, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1338: {'channel': 18, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1339: {'channel': 54, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1340: {'channel': 18, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1341: {'channel': 98, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1342: {'channel': 18, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1343: {'channel': 98, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1344: {'channel': 98, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1345: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1346: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1347: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1348: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 10}
on 1349: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 11}
on 1350: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1351: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 9}
on 1352: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1353: {'channel': 91, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1354: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1355: {'channel': 91, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1356: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1357: {'channel': 91, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1358: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1359: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1360: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1361: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1362: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 9}
on 1363: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1364: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 10}
on 1365: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1366: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 11}
on 1367: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1368: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1369: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1370: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1371: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1372: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1373: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1374: {'channel': 227, 'bx': 1005, 'tdc': 17, 'link': 10}
on 1375: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1376: {'channel': 227, 'bx': 1005, 'tdc': 17, 'link': 11}
on 1377: {'channel': 107, 'bx': 1005, 'tdc': 17, 'link': 11}
on 1378: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1379: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1380: {'channel': 204, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1381: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 11}
on 1382: {'channel': 208, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1383: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1384: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1385: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 11}
on 1386: {'channel': 216, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1387: {'channel': 84, 'bx': 1005, 'tdc': 13, 'link': 11}
on 1388: {'channel': 220, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1389: {'channel': 88, 'bx': 1005, 'tdc': 13, 'link': 11}
on 1390: {'channel': 224, 'bx': 1005, 'tdc': 12, 'link': 11}
on 1391: {'channel': 227, 'bx': 1005, 'tdc': 17, 'link': 9}
on 1392: {'channel': 107, 'bx': 1005, 'tdc': 17, 'link': 9}
on 1393: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1394: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1395: {'channel': 204, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1396: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 9}
on 1397: {'channel': 208, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1398: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1399: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1400: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 9}
on 1401: {'channel': 216, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1402: {'channel': 84, 'bx': 1005, 'tdc': 13, 'link': 9}
on 1403: {'channel': 220, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1404: {'channel': 88, 'bx': 1005, 'tdc': 13, 'link': 9}
on 1405: {'channel': 224, 'bx': 1005, 'tdc': 12, 'link': 9}
on 1406: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1407: {'channel': 107, 'bx': 1005, 'tdc': 17, 'link': 10}
on 1408: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1409: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1410: {'channel': 204, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1411: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 10}
on 1412: {'channel': 208, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1413: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1414: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1415: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 10}
on 1416: {'channel': 216, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1417: {'channel': 84, 'bx': 1005, 'tdc': 13, 'link': 10}
on 1418: {'channel': 220, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1419: {'channel': 88, 'bx': 1005, 'tdc': 13, 'link': 10}
on 1420: {'channel': 224, 'bx': 1005, 'tdc': 12, 'link': 10}
on 1421: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1422: {'channel': 200, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1423: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1424: {'channel': 200, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1425: {'channel': 96, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1426: {'channel': 200, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1427: {'channel': 96, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1428: {'channel': 96, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1429: {'channel': 205, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1430: {'channel': 207, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1431: {'channel': 207, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1432: {'channel': 207, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1433: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 10}
on 1434: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 11}
on 1435: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1436: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 9}
on 1437: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1438: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1439: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1440: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1441: {'channel': 215, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1442: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1443: {'channel': 215, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1444: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1445: {'channel': 215, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1446: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1447: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1448: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1449: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1450: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1451: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1452: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1453: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1454: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1455: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1456: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1457: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1458: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1459: {'channel': 227, 'bx': 1005, 'tdc': 18, 'link': 10}
on 1460: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1461: {'channel': 227, 'bx': 1005, 'tdc': 18, 'link': 11}
on 1462: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1463: {'channel': 227, 'bx': 1005, 'tdc': 18, 'link': 9}
on 1464: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1465: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1466: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1467: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1468: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1469: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1470: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1471: {'channel': 204, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1472: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1473: {'channel': 204, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1474: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 9}
on 1475: {'channel': 208, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1476: {'channel': 204, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1477: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 10}
on 1478: {'channel': 208, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1479: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1480: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 11}
on 1481: {'channel': 208, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1482: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1483: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1484: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1485: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1486: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 9}
on 1487: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1488: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 10}
on 1489: {'channel': 216, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1490: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 11}
on 1491: {'channel': 216, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1492: {'channel': 84, 'bx': 1005, 'tdc': 13, 'link': 11}
on 1493: {'channel': 216, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1494: {'channel': 84, 'bx': 1005, 'tdc': 13, 'link': 9}
on 1495: {'channel': 220, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1496: {'channel': 84, 'bx': 1005, 'tdc': 13, 'link': 10}
on 1497: {'channel': 220, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1498: {'channel': 88, 'bx': 1005, 'tdc': 12, 'link': 10}
on 1499: {'channel': 220, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1500: {'channel': 88, 'bx': 1005, 'tdc': 12, 'link': 11}
on 1501: {'channel': 224, 'bx': 1005, 'tdc': 12, 'link': 11}
on 1502: {'channel': 88, 'bx': 1005, 'tdc': 12, 'link': 9}
on 1503: {'channel': 224, 'bx': 1005, 'tdc': 12, 'link': 9}
on 1504: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1505: {'channel': 200, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1506: {'channel': 224, 'bx': 1005, 'tdc': 12, 'link': 10}
on 1507: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1508: {'channel': 200, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1509: {'channel': 96, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1510: {'channel': 92, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1511: {'channel': 200, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1512: {'channel': 96, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1513: {'channel': 205, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1514: {'channel': 96, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1515: {'channel': 205, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1516: {'channel': 100, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1517: {'channel': 205, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1518: {'channel': 100, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1519: {'channel': 209, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1520: {'channel': 100, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1521: {'channel': 209, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1522: {'channel': 104, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1523: {'channel': 209, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1524: {'channel': 104, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1525: {'channel': 213, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1526: {'channel': 104, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1527: {'channel': 213, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1528: {'channel': 108, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1529: {'channel': 213, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1530: {'channel': 108, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1531: {'channel': 217, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1532: {'channel': 108, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1533: {'channel': 217, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1534: {'channel': 112, 'bx': 1005, 'tdc': 15, 'link': 9}
on 1535: {'channel': 221, 'bx': 1005, 'tdc': 12, 'link': 9}
on 1536: {'channel': 217, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1537: {'channel': 112, 'bx': 1005, 'tdc': 15, 'link': 10}
on 1538: {'channel': 221, 'bx': 1005, 'tdc': 12, 'link': 10}
on 1539: {'channel': 116, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1540: {'channel': 112, 'bx': 1005, 'tdc': 15, 'link': 11}
on 1541: {'channel': 221, 'bx': 1005, 'tdc': 12, 'link': 11}
on 1542: {'channel': 116, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1543: {'channel': 225, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1544: {'channel': 116, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1545: {'channel': 225, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1546: {'channel': 80, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1547: {'channel': 225, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1548: {'channel': 80, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1549: {'channel': 201, 'bx': 1005, 'tdc': 14, 'link': 10}
on 1550: {'channel': 80, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1551: {'channel': 201, 'bx': 1005, 'tdc': 14, 'link': 11}
on 1552: {'channel': 85, 'bx': 1005, 'tdc': 12, 'link': 11}
on 1553: {'channel': 201, 'bx': 1005, 'tdc': 14, 'link': 9}
on 1554: {'channel': 85, 'bx': 1005, 'tdc': 12, 'link': 9}
on 1555: {'channel': 206, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1556: {'channel': 85, 'bx': 1005, 'tdc': 12, 'link': 10}
on 1557: {'channel': 206, 'bx': 1005, 'tdc': 11, 'link': 10}
on 1558: {'channel': 89, 'bx': 1005, 'tdc': 12, 'link': 10}
on 1559: {'channel': 206, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1560: {'channel': 89, 'bx': 1005, 'tdc': 12, 'link': 11}
on 1561: {'channel': 210, 'bx': 1005, 'tdc': 13, 'link': 11}
on 1562: {'channel': 89, 'bx': 1005, 'tdc': 12, 'link': 9}
on 1563: {'channel': 210, 'bx': 1005, 'tdc': 13, 'link': 9}
on 1564: {'channel': 93, 'bx': 1005, 'tdc': 10, 'link': 9}
on 1565: {'channel': 210, 'bx': 1005, 'tdc': 13, 'link': 10}
on 1566: {'channel': 93, 'bx': 1005, 'tdc': 10, 'link': 10}
on 1567: {'channel': 214, 'bx': 1005, 'tdc': 16, 'link': 10}
on 1568: {'channel': 93, 'bx': 1005, 'tdc': 10, 'link': 11}
on 1569: {'channel': 214, 'bx': 1005, 'tdc': 16, 'link': 11}
on 1570: {'channel': 97, 'bx': 1005, 'tdc': 11, 'link': 11}
on 1571: {'channel': 214, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1572: {'channel': 97, 'bx': 1005, 'tdc': 11, 'link': 9}
on 1573: {'channel': 218, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1574: {'channel': 101, 'bx': 1005, 'tdc': 16, 'link': 9}
on 1575: {'channel': 97, 'bx': 1005, 'tdc': 11, 'link': 10}
